datetime,SP15,NonSpin,RegDown,RegUp,Spin,expected_price,expected_upper,expected_lower,anomaly,is_genuine,anomaly_adjusted,gradcam,volatility
2024-11-20 03:00:00,61.650553333333335,2.91546,7.989999999999999,2.9254599999999997,2.91546,70.43129,137.32278,3.5397873,0.021013688234642065,0.4001833602769884,0.021013688234642065,0.0,17.741924297712192
2024-11-20 04:00:00,62.54642333333334,1.8979100000000002,6.0,1.8979100000000002,1.8979100000000002,53.700558,120.59206,-13.190945,0.022488883132540192,0.40296726418087764,0.022488883132540192,0.0,18.189349907634213
2024-11-20 05:00:00,62.30802666666667,1.0,6.0,2.16,1.0,52.5468,119.4383,-14.344704,0.02278987999873914,0.4100971300304029,0.02278987999873914,0.0,18.58240816519877
2024-11-20 06:00:00,60.385780000000004,4.00024,6.0,4.00024,4.00024,52.313496,119.205,-14.578007,0.01961295221304735,0.39305111882275867,0.01961295221304735,0.0,18.860660275828916
2024-11-20 07:00:00,57.05002666666667,2.75,7.0,9.37933,2.75,50.379066,117.27057,-16.512436,0.01498120340616786,0.37817723370852624,0.01498120340616786,0.0,18.993330644208935
2024-11-20 08:00:00,47.86399333333333,0.83,4.58772,1.28,0.83,47.677803,114.569305,-19.2137,0.007189633197979304,0.31677892053284806,0.007189633197979304,0.0,18.971776151907115
2024-11-20 09:00:00,47.40453,0.8386299999999999,4.29536,0.8386299999999999,0.8386299999999999,48.415955,115.30746,-18.475548,0.006664010633990156,0.4050900825672326,0.006664010633990156,0.0,18.95241675562344
2024-11-20 10:00:00,46.72045666666667,0.5,4.0,1.8388099999999998,0.5,43.72967,110.62117,-23.16183,0.006227430225844161,0.4034259721214802,0.006227430225844161,0.0,18.92943964136754
2024-11-20 11:00:00,46.797619999999995,0.5,4.0,0.6406499999999999,0.5,36.32895,103.22045,-30.562553,0.006197935492809303,0.4105775625430233,0.006197935492809303,0.0,18.907762119420493
2024-11-20 12:00:00,49.01754,0.5,4.01688,1.15128,0.5,51.577385,118.46889,-15.314117,0.006827943214680733,0.3904776731882718,0.006827943214680733,0.0,18.875390743871364
2024-11-20 13:00:00,53.86552333333333,0.5,4.2786100000000005,2.72063,0.5,51.852345,118.74385,-15.039158,0.012973205997929272,0.36618944136175524,0.012973205997929272,0.0,18.701659556489396
2024-11-20 14:00:00,57.60551666666667,1.0,7.0,10.44089,1.0,53.04377,119.93527,-13.847733,0.015671465894562874,0.3796644903262889,0.015671465894562874,0.0,18.317049413203577
2024-11-20 15:00:00,44.67727,2.8030600000000003,11.45057,11.62194,2.8030600000000003,46.710926,113.60243,-20.180576,0.005087822489156916,0.285143300329212,0.005087822489156916,0.0,18.257316464241498
2024-11-20 16:00:00,24.615099999999998,1.5983,6.0,9.98725,1.5983,28.159374,95.05087,-38.73213,0.013841460945153285,0.20919109691745238,0.013841460945153285,0.0,18.391648399479795
2024-11-20 17:00:00,17.41165666666667,1.5,6.0,5.54671,1.5,26.457,93.3485,-40.4345,0.023644569802624242,0.33696447245849537,0.023644569802624242,0.0,18.546726959960388
2024-11-20 18:00:00,15.492493333333334,1.80185,7.0,5.409800000000001,1.80185,22.764296,89.6558,-44.127205,0.026485741604451975,0.38862128707936194,0.026485741604451975,0.0,18.752082452113104
2024-11-20 19:00:00,14.73799333333333,1.7632900000000002,5.21229,2.82329,1.7632900000000002,22.72799,89.61949,-44.163513,0.025429785070961566,0.39880723692859216,0.025429785070961566,0.0,18.88594064551143
2024-11-20 20:00:00,13.168233333333333,1.5000000000000002,5.70871,1.89001,1.5000000000000002,20.520176,87.41168,-46.371326,0.030455669487515685,0.38876375787647843,0.030455669487515685,0.0,18.9624129867409
2024-11-20 21:00:00,12.539393333333335,1.99,8.35,3.0499999999999994,1.99,33.163605,100.05511,-33.727898,0.03007943161506047,0.39667704518788566,0.03007943161506047,0.0,19.05118263050049
2024-11-20 22:00:00,15.320536666666664,2.605,8.71,5.055,2.605,16.187735,83.07924,-50.703766,0.0268053329770566,0.3740684853880535,0.0268053329770566,0.0,19.169225422538723
2024-11-20 23:00:00,43.834736666666664,2.93,10.03,3.0509,2.93,36.938194,103.8297,-29.953308,0.00685632485728295,0.11903812859656314,0.00685632485728295,0.0,19.167166474741073
2024-11-21 00:00:00,57.76996666666667,1.47572,9.33,3.105,1.47572,57.47481,124.36632,-9.416691,0.015107153732662118,0.2696117301037708,0.015107153732662118,0.0,18.902837721848766
2024-11-21 01:00:00,57.52017,3.6795500000000003,7.5,5.680229999999999,3.6795500000000003,70.064835,136.95633,3.1733322,0.015245127774487973,0.40838826527025535,0.015245127774487973,0.0,18.645356335690227
2024-11-21 02:00:00,56.75748333333333,1.80752,7.5,1.80752,1.80752,80.232254,147.12375,13.340752,0.014216683036838025,0.4032113181182847,0.014216683036838025,0.0,18.408580713532697
2024-11-21 03:00:00,56.32381,1.96894,7.0,2.96869,1.96894,61.69499,128.58649,-5.196514,0.013579910401644553,0.4066425227527038,0.013579910401644553,0.0,18.202305797730695
2024-11-21 04:00:00,56.46774,1.6246,7.0,2.4446000000000003,1.6246,65.034706,131.92621,-1.8567963,0.01434851687682211,0.40981462887402936,0.01434851687682211,0.0,17.952870813596228
2024-11-21 05:00:00,55.69894333333334,1.0,5.34,2.72,1.0,65.55436,132.44586,-1.337143,0.01327021959097608,0.40352301761259013,0.01327021959097608,0.0,17.681566912976233
2024-11-21 06:00:00,51.642203333333335,1.9400000000000002,3.47344,2.44,1.9400000000000002,53.595722,120.48723,-13.29578,0.010333856039403575,0.3694652168406735,0.010333856039403575,0.0,17.374621515585602
2024-11-21 07:00:00,47.711816666666664,1.5,4.92827,5.5,1.5,51.294823,118.186325,-15.59668,0.006418554400626478,0.36970042471402303,0.006418554400626478,0.0,17.11810669284258
2024-11-21 08:00:00,51.78355333333334,0.9716999999999999,6.0,1.53,0.9716999999999999,39.501553,106.39305,-27.38995,0.00990055154917516,0.36883696361164187,0.00990055154917516,0.0,17.20204218360959
2024-11-21 09:00:00,50.717780000000005,0.59573,4.12556,1.7716199999999998,0.59573,22.180483,89.07198,-44.71102,0.008981771339055887,0.39921320193588017,0.008981771339055887,0.0,17.26505709233469
2024-11-21 10:00:00,50.23861333333334,0.5,4.0,0.7120299999999999,0.5,42.72244,109.61394,-24.169064,0.007754662608805253,0.4058956672152104,0.007754662608805253,0.0,17.3253279197658
2024-11-21 11:00:00,50.14056,0.5,3.9268300000000003,0.5,0.5,58.022366,124.913864,-8.869137,0.00688514610455736,0.4108119977449774,0.00688514610455736,0.0,17.381120828584088
2024-11-21 12:00:00,50.48086333333333,0.5,3.98142,1.0,0.5,48.763767,115.65527,-18.127735,0.008383699809524262,0.40956957754663437,0.008383699809524262,0.0,17.409799768551864
2024-11-21 13:00:00,54.976609999999994,0.5,5.14618,1.19495,0.5,57.471176,124.36268,-9.420326,0.012503849136028509,0.3697329932234391,0.012503849136028509,0.0,17.444337715281584
2024-11-21 14:00:00,59.45273,2.8036000000000008,10.0,3.95884,2.8036000000000008,53.691032,120.582535,-13.20047,0.017810584918509578,0.3723199414992032,0.017810584918509578,0.0,17.52016610488199
2024-11-21 15:00:00,45.61972,2.59871,10.929880000000002,12.06365,2.59871,46.610012,113.50151,-20.28149,0.0051624864888338545,0.2758170721906574,0.0051624864888338545,0.0,17.52733815155402
2024-11-21 16:00:00,25.30886,2.35974,7.989999999999999,9.43061,2.35974,34.630566,101.522064,-32.260937,0.012485877143421914,0.2063944556890891,0.012485877143421914,0.0,17.49779326343459
2024-11-21 17:00:00,18.231603333333332,1.5,7.0,3.27365,1.5,15.823185,82.71469,-51.068317,0.0249994456532562,0.3378660777464465,0.0249994456532562,0.0,17.448162708268452
2024-11-21 18:00:00,16.778583333333334,1.5000000000000002,5.501729999999999,3.09586,1.5000000000000002,24.132505,91.02401,-42.758995,0.026727612365293366,0.3927343354945654,0.026727612365293366,0.0,17.364461374395894
2024-11-21 19:00:00,16.437443333333334,1.10354,5.54159,2.17354,1.10354,11.275584,78.16708,-55.615917,0.025470241141684138,0.4022101077921423,0.025470241141684138,0.0,17.25062226317195
2024-11-21 20:00:00,15.706069999999999,1.5000000000000002,7.5,1.96239,1.5000000000000002,9.944387,76.83589,-56.947113,0.0260294436719836,0.39648353245811324,0.0260294436719836,0.0,17.071205100715467
2024-11-21 21:00:00,16.18544,2.27314,7.68,3.33314,2.27314,0.14859939,67.0401,-66.742905,0.02539929744399301,0.39753366053101524,0.02539929744399301,0.0,16.808169632069134
2024-11-21 22:00:00,17.768653333333333,1.5000000000000002,7.55089,4.23568,1.5000000000000002,17.307108,84.19861,-49.584396,0.02447902248436649,0.38517121169322527,0.02447902248436649,0.0,16.642371259733558
2024-11-21 23:00:00,48.23419333333334,2.92,17.1819,3.0195400000000006,2.92,30.130016,97.021515,-36.761486,0.007916333381542321,0.10691826192896454,0.007916333381542321,0.0,16.68019655658791
2024-11-22 00:00:00,68.61932666666667,1.37,7.080000000000001,4.0561,1.37,56.473827,123.365326,-10.417675,0.03128092137680018,0.20518522813989942,0.03128092137680018,0.0,17.240268898340187
2024-11-22 01:00:00,66.90309666666667,3.6174,5.989999999999999,7.61307,3.6174,62.350956,129.24246,-4.5405464,0.027082259128208695,0.39432904097233,0.027082259128208695,0.0,17.677980998059724
2024-11-22 02:00:00,63.862426666666664,1.7361700000000002,6.0,2.15984,1.7361700000000002,67.446465,134.33797,0.55496216,0.024326857376460113,0.3807903522234363,0.024326857376460113,0.0,17.963779053515374
2024-11-22 03:00:00,63.40811,1.905,6.0,1.905,1.905,74.9672,141.8587,8.075699,0.025776791812227653,0.40735372626876065,0.025776791812227653,0.0,18.23179891788903
2024-11-22 04:00:00,62.495196666666665,1.595,6.0,2.095,1.595,64.709854,131.60135,-2.1816483,0.022857810302718145,0.4029826925805416,0.022857810302718145,0.0,18.447430896968065
2024-11-22 05:00:00,61.78400666666667,1.0,5.84,2.1100000000000003,1.0,43.975918,110.86742,-22.915585,0.022022256368915534,0.4053148432484457,0.022022256368915534,0.0,18.648523574628246
2024-11-22 06:00:00,56.04489,1.9400000000000002,2.7099999999999995,2.17,1.9400000000000002,52.796356,119.68786,-14.095146,0.0135497308065803,0.3534863223492356,0.0135497308065803,0.0,18.74048918389068
2024-11-22 07:00:00,50.21834666666666,2.0,4.82114,7.050000000000001,2.0,53.244198,120.1357,-13.647305,0.007277640485989104,0.3512081197736419,0.007277640485989104,0.0,18.76349802653909
2024-11-22 08:00:00,49.62304333333333,0.79312,3.5,1.32935,0.79312,58.643143,125.534645,-8.24836,0.006389071067701266,0.4036613628617272,0.006389071067701266,0.0,18.73499009827677
2024-11-22 09:00:00,49.16213666666667,0.5,4.0,0.5,0.5,55.85901,122.75051,-11.032494,0.006513682595980131,0.40488730678901935,0.006513682595980131,0.0,18.716915343750916
2024-11-22 10:00:00,49.038196666666664,0.5,2.74202,0.53085,0.5,52.20262,119.094124,-14.688881,0.007175893400364733,0.40905658919181825,0.007175893400364733,0.0,18.703637233393398
2024-11-22 11:00:00,48.92243,0.5,2.79176,1.21758,0.5,52.22776,119.11926,-14.663742,0.0061371194119830795,0.40994796815540085,0.0061371194119830795,0.0,18.690313718297602
2024-11-22 12:00:00,49.58522333333334,0.5,4.0,0.5,0.5,63.683353,130.57486,-3.208149,0.007655365270510731,0.4054615381227169,0.007655365270510731,0.0,18.679374087026105
2024-11-22 13:00:00,56.45209666666667,0.5,2.45855,1.09296,0.5,59.534523,126.426025,-7.3569794,0.013821863592904401,0.3452752832828938,0.013821863592904401,0.0,18.71683401113
2024-11-22 14:00:00,60.432156666666664,1.0,6.97,7.84,1.0,60.336533,127.228035,-6.55497,0.020440750774752377,0.37661362190981046,0.020440750774752377,0.0,18.751146753381185
2024-11-22 15:00:00,50.36209666666667,4.31213,7.0,11.15213,4.31213,49.074306,115.965805,-17.817196,0.00846581367637795,0.31394718276568495,0.00846581367637795,0.0,18.78437576889478
2024-11-22 16:00:00,25.850973333333332,1.0,7.5,9.09506,1.0,42.77537,109.66687,-24.11613,0.013042926770727404,0.16286159625363747,0.013042926770727404,0.0,18.75989608243321
2024-11-22 17:00:00,24.322186666666667,1.39159,4.48,1.9921,1.39159,27.585308,94.47681,-39.306194,0.015780163782016028,0.39419664113015485,0.015780163782016028,0.0,18.418900534529968
2024-11-22 18:00:00,22.538773333333335,1.32,3.5,1.94371,1.32,30.761866,97.653366,-36.12964,0.01897897034382341,0.38990667614198105,0.01897897034382341,0.0,18.064650945787232
2024-11-22 19:00:00,20.836373333333334,1.5000000000000002,3.60104,1.86208,1.5000000000000002,29.419264,96.31077,-37.472237,0.019208341002130997,0.3888904032640363,0.019208341002130997,0.0,17.776102557921423
2024-11-22 20:00:00,21.522319999999997,1.95616,4.27123,2.58247,1.95616,32.21017,99.10167,-34.68133,0.0191721368281321,0.39798529442587577,0.0191721368281321,0.0,17.38380911753803
2024-11-22 21:00:00,20.572153333333333,2.66211,10.62,4.220000000000001,2.66211,28.602947,95.494446,-38.288555,0.02092154438898834,0.3937783445310649,0.02092154438898834,0.0,17.07697366370586
2024-11-22 22:00:00,24.915223333333333,2.72657,8.45361,4.61643,2.72657,38.981533,105.87303,-27.90997,0.012809866675506893,0.3591493230846758,0.012809866675506893,0.0,16.61592445004074
2024-11-22 23:00:00,51.93284,5.199999999999999,9.95472,5.400000000000001,5.199999999999999,40.93786,107.82936,-25.953644,0.009466442210781032,0.13495750750610808,0.009466442210781032,0.0,16.649944508742017
2024-11-23 00:00:00,62.482589999999995,1.38629,11.74,4.773359999999999,1.38629,58.48426,125.37576,-8.407242,0.022874605418476503,0.3040465009367357,0.022874605418476503,0.0,16.342030390955934
2024-11-23 01:00:00,64.90109666666666,6.52962,9.89357,7.52962,6.52962,78.78065,145.67215,11.889145,0.029132105412064787,0.38730977601259114,0.029132105412064787,0.0,16.23752504198297
2024-11-23 02:00:00,60.86187666666667,5.0,10.0,5.0,5.0,87.16774,154.05923,20.276237,0.019884834652217954,0.370643295689974,0.019884834652217954,0.0,16.107474037537546
2024-11-23 03:00:00,60.19139666666666,0.5,9.9,0.6999999999999998,0.5,78.28165,145.17316,11.390144,0.0199095395380959,0.4051581855056902,0.0199095395380959,0.0,15.970668716922223
2024-11-23 04:00:00,59.63889,0.5,6.9700000000000015,1.94494,0.5,76.38045,143.27194,9.488945,0.017881555959211152,0.40682186870629333,0.017881555959211152,0.0,15.852950890587936
2024-11-23 05:00:00,58.16764,1.0,5.61,2.41822,1.0,66.655334,133.54684,-0.23616791,0.016214620375672638,0.39776522555204685,0.016214620375672638,0.0,15.712215959617291
2024-11-23 06:00:00,53.781560000000006,3.5239500000000006,4.98,3.96395,3.5239500000000006,56.54955,123.441055,-10.341953,0.012914506095736727,0.3677580210591336,0.012914506095736727,0.0,15.654575649699005
2024-11-23 07:00:00,50.56655666666666,3.7181,7.939999999999999,7.688100000000001,3.7181,61.58542,128.47693,-5.3060837,0.008641462600241361,0.37912401835170306,0.008641462600241361,0.0,15.659125729973809
