datetime,SP15,NonSpin,RegDown,RegUp,Spin,expected_price,expected_upper,expected_lower,anomaly,is_genuine,anomaly_adjusted,gradcam,volatility
2023-02-14 09:00:00,52.819966666666666,0.12,6.74426,3.2000000000000006,1.0,22.225338,91.20961,-46.758938,0.010394035318278918,0.3753202980958192,0.010394035318278918,0.21116003,21.879532001567718
2023-02-14 10:00:00,52.24434666666667,0.12,3.0,1.36,1.0,26.693676,95.67795,-42.2906,0.01037283199923719,0.4022538771373477,0.01037283199923719,0.06328554,21.87044151181799
2023-02-14 11:00:00,52.19768333333334,0.12,3.0,1.89,1.0,37.346832,106.33111,-31.637444,0.010064078717019103,0.4078374813385823,0.010064078717019103,0.063445084,21.856320146423467
2023-02-14 12:00:00,53.82786333333333,0.14,3.0,2.81,1.05,41.729885,110.71416,-27.25439,0.011816402880520317,0.39267351618219515,0.011816402880520317,0.10994978,21.79047068195528
2023-02-14 13:00:00,63.53230333333334,0.14,7.989999999999999,9.0,2.5,41.337204,110.32148,-27.647072,0.023909347571427854,0.3134942423468221,0.023909347571427854,0.08305393,21.483784484038956
2023-02-14 14:00:00,82.79623,0.14,7.989999999999999,10.1843,10.1843,41.035057,110.01933,-27.949219,0.05212569714490646,0.35531155194968195,0.05212569714490646,0.06863742,21.0613525547732
2023-02-14 15:00:00,67.80637333333334,0.16,9.0,9.0,6.57,28.645922,97.630196,-40.338356,0.02900175008199149,0.39770602667898936,0.02900175008199149,0.11832063,20.862864236374612
2023-02-14 16:00:00,54.96839666666667,0.16,9.0,9.0,4.34,5.1759787,74.160255,-63.808296,0.012541729655417156,0.41838596680967466,0.012541729655417156,0.21896157,20.875185711539753
2023-02-14 17:00:00,46.65134666666666,0.16,9.64562,10.42362,10.06362,1.7219601,70.70624,-67.262314,0.006169174149276092,0.4632398043086785,0.006169174149276092,0.10954622,20.847455738843372
2023-02-14 18:00:00,33.51090333333334,0.14,14.189370000000002,7.580000000000001,2.7999999999999994,15.961791,84.94607,-53.022484,0.005239418482260975,0.41036825149800005,0.005239418482260975,0.027939701,20.79111156289195
2023-02-14 19:00:00,23.248950000000004,0.14,17.52991,3.5,1.22436,0.6632979,69.647575,-68.32098,0.0196747047395129,0.43572628281404907,0.0196747047395129,0.03657413,20.70527735563379
2023-02-14 20:00:00,15.887,0.14,22.65722,3.26,1.0,3.7339797,72.718254,-65.2503,0.02549536994759118,0.32827623113643145,0.02549536994759118,0.16545781,20.551393541134836
2023-02-14 21:00:00,15.784493333333335,0.14,25.47636,3.32,1.0,1.3082972,70.29257,-67.67598,0.028318790165187895,0.4002191148866308,0.028318790165187895,0.17358331,20.219662037868307
2023-02-14 22:00:00,16.67603,0.14,31.138809999999996,3.4599999999999995,1.0,8.063889,77.048164,-60.920387,0.027183771106495367,0.3901908209517735,0.027183771106495367,0.16635756,19.90105215989438
2023-02-14 23:00:00,36.53722666666667,0.14,26.7714,9.0,2.2583,11.889046,80.87332,-57.09523,0.004527573370208734,0.198969919173691,0.004527573370208734,0.29065317,19.26754352265066
2023-02-15 00:00:00,60.52477666666667,0.16,21.77664,16.97,5.91694,44.152084,113.13636,-24.832191,0.01834438447329501,0.16122482186837925,0.01834438447329501,0.2282993,19.308867450619832
2023-02-15 01:00:00,81.62512666666667,0.16,9.38,11.979999999999999,7.82238,57.000256,125.98453,-11.98402,0.04978959643241594,0.19543762106609516,0.04978959643241594,0.10509789,19.68375365722741
2023-02-15 02:00:00,82.63490333333333,0.16,6.95774,13.66351,8.18066,69.11739,138.10167,0.13311768,0.051476225896107536,0.4019593871299406,0.051476225896107536,0.06129711,20.06422105043439
2023-02-15 03:00:00,81.44826333333333,0.16,9.48,9.0,7.461189999999999,58.813454,127.79773,-10.170822,0.050122597950237054,0.4009153768090039,0.050122597950237054,0.065169446,20.623588107025
2023-02-15 04:00:00,80.11792,0.16,7.989999999999999,13.39929,13.39929,51.20878,120.193054,-17.775497,0.05002525273007314,0.4001352260113529,0.05002525273007314,0.07949241,21.202842656062536
2023-02-15 05:00:00,77.9033,0.14,9.0,13.76,13.76,43.435173,112.41945,-25.549103,0.04623809845345047,0.3914347086927466,0.04623809845345047,0.18732548,21.685559060967954
2023-02-15 06:00:00,73.71314666666666,0.14,9.0,13.74931,8.00931,36.597614,105.581894,-32.38666,0.041408782549856915,0.3709844019819169,0.041408782549856915,0.19946527,22.029969074482906
2023-02-15 07:00:00,69.04311,0.16,9.0,5.599999999999999,5.599999999999999,32.632317,101.61659,-36.35196,0.031251994467484036,0.364957208703401,0.031251994467484036,0.12895279,22.213322373055796
2023-02-15 08:00:00,52.79546666666667,0.12,3.0,2.3200000000000003,1.0,49.024147,118.00842,-19.960129,0.009911312930215039,0.24209622286652327,0.009911312930215039,0.14429744,22.21963051050923
2023-02-15 09:00:00,51.76172666666667,0.12,3.0,2.32,1.0,39.92667,108.91095,-29.057606,0.008536287370765911,0.3966875378020247,0.008536287370765911,0.15486242,22.225909545265928
2023-02-15 10:00:00,51.78646666666666,0.12,3.0,2.3200000000000003,1.0,41.54755,110.53183,-27.436726,0.009238408960570139,0.40711711571203457,0.009238408960570139,0.18688186,22.228844205813743
2023-02-15 11:00:00,54.68316333333333,0.12,3.0,2.32,1.0,38.129356,107.11363,-30.85492,0.013896657390821167,0.37883830518808753,0.013896657390821167,0.08745441,22.21963561178355
2023-02-15 12:00:00,56.32183,0.16,9.0,2.32,1.5,46.63014,115.61441,-22.354137,0.012897948287444951,0.39291441913133407,0.012897948287444951,0.14443344,22.21786343590872
2023-02-15 13:00:00,74.22737666666667,0.14,4.38,11.37815,5.518150000000001,34.36341,103.34769,-34.620865,0.04326524781095474,0.23206796901616325,0.04326524781095474,0.057364017,22.491752570847925
2023-02-15 14:00:00,89.76729,0.16,6.109999999999999,26.77712,20.91712,44.603233,113.58751,-24.381042,0.059639816144834504,0.3952428152985585,0.059639816144834504,0.13015828,22.89511146510487
2023-02-15 15:00:00,71.60239666666666,0.16,7.11,7.96834,7.96834,30.981134,99.96541,-38.003143,0.035215617189108914,0.36667366041538446,0.035215617189108914,0.1227329,22.99150022647348
2023-02-15 16:00:00,48.431426666666674,0.16,7.989999999999999,4.34,4.29,21.344976,90.329254,-47.639297,0.006529432250169764,0.31185809192905695,0.006529432250169764,0.03919017,23.047654226905166
2023-02-15 17:00:00,40.43275333333333,0.16,39.68934,4.35,4.3,11.498539,80.48282,-57.485737,0.0022800685909856065,0.4655637526433797,0.0022800685909856065,0.11539815,23.193132108299782
2023-02-15 18:00:00,30.08279333333333,0.16,50.19284,7.580000000000001,1.5,11.361598,80.34587,-57.622677,0.005766279586698534,0.438457776442447,0.005766279586698534,0.2049181,23.346756863064652
2023-02-15 19:00:00,22.431663333333333,0.16,36.89204,3.5,1.0,14.951741,83.93602,-54.032536,0.020295005462702187,0.46244457530060123,0.020295005462702187,0.1268284,23.396705614002094
2023-02-15 20:00:00,15.48314,0.25,19.04,2.63436,1.0,12.2174835,81.20176,-56.766792,0.027844170631333934,0.3322842430278727,0.027844170631333934,0.09224692,23.42669297316592
2023-02-15 21:00:00,14.176029999999999,0.25,21.84,2.81,1.0,16.436583,85.42086,-52.54769,0.029744203833041872,0.38736601466462806,0.029744203833041872,0.07274153,23.547714184297778
2023-02-15 22:00:00,17.543066666666668,0.25,17.63,2.5,1.39,12.831464,81.81574,-56.152813,0.024220627143683383,0.3649240539046311,0.024220627143683383,0.0184297,23.485998352777564
2023-02-15 23:00:00,32.096219999999995,0.16,20.65417,3.3800000000000003,1.5,26.364819,95.34909,-42.619457,0.006797909021161042,0.2521085032049644,0.006797909021161042,0.12431718,23.659803441095956
2023-02-16 00:00:00,58.97321333333333,0.16,7.989999999999999,2.5,2.5,42.332306,111.31658,-26.65197,0.0173565643174852,0.13129163059143936,0.0173565643174852,0.09983222,23.64743087005489
2023-02-16 01:00:00,82.73451333333334,1.0,10.94,14.122859999999998,14.122859999999998,56.334885,125.31916,-12.649391,0.051771638388513876,0.16872630820529053,0.051771638388513876,0.12010312,23.70198824230121
2023-02-16 02:00:00,92.24635,0.25,6.09628,18.27628,18.27628,71.31239,140.29666,2.3281174,0.06431347311694266,0.3168194194444226,0.06431347311694266,0.13472524,24.256445625416355
2023-02-16 03:00:00,82.25862000000001,0.25,3.82,13.14009,13.14009,59.37322,128.3575,-9.611057,0.051378251731768194,0.3101922043817902,0.051378251731768194,0.112305604,24.29419831816054
2023-02-16 04:00:00,78.87703333333333,0.25,6.11,7.0,7.0,59.781403,128.76569,-9.202873,0.04804750207566168,0.3771655258402596,0.04804750207566168,0.03577964,24.241588270277344
2023-02-16 05:00:00,75.17849666666666,0.14,6.11,5.98434,5.98434,44.69485,113.67912,-24.289425,0.04428408002915294,0.37301627983420693,0.04428408002915294,0.16376631,24.139770383764965
2023-02-16 06:00:00,68.83158333333334,0.16,7.989999999999999,7.30774,4.34,46.349396,115.33367,-22.63488,0.02962926453018544,0.34399136466236746,0.02962926453018544,0.050810095,24.001508857494223
2023-02-16 07:00:00,59.90027333333333,0.12,7.989999999999999,10.97515,1.0,40.56307,109.54735,-28.421207,0.01952249950394673,0.3145340182417598,0.01952249950394673,0.15244783,23.84911896955099
2023-02-16 08:00:00,76.10665333333334,0.16,4.27,2.5,1.5,56.489998,125.47427,-12.494278,0.04538906679984515,0.24243730890681536,0.04538906679984515,0.10786787,24.222559027852505
2023-02-16 09:00:00,74.47983666666666,0.16,4.27,2.5,1.04,57.574306,126.55858,-11.409969,0.0419714874217354,0.39057793071250557,0.0419714874217354,0.022850512,24.48887908665337
2023-02-16 10:00:00,74.41694333333334,0.16,3.97,2.5,1.05,51.77297,120.75725,-17.211308,0.04201404617025355,0.4068232204402078,0.04201404617025355,0.10978668,24.712978028450344
2023-02-16 11:00:00,79.89756,0.12,7.989999999999999,2.5,1.0,50.769276,119.753555,-18.215,0.04964617798296487,0.3533991267114979,0.04964617798296487,0.10189659,25.100093761510642
2023-02-16 12:00:00,88.71818999999999,0.12,7.11,2.5,1.0,57.474583,126.45886,-11.509693,0.05671567909698662,0.3221943529102512,0.05671567909698662,0.03409168,25.8097254898339
2023-02-16 13:00:00,96.39201666666666,0.12,6.11,4.37,4.37,63.8407,132.82498,-5.1435776,0.06657970703843588,0.33700390080558984,0.06657970703843588,0.0123712905,26.70802578751862
2023-02-16 14:00:00,106.89274999999999,0.14,6.11,16.3845,16.3845,54.91582,123.9001,-14.068455,0.07725857724820609,0.4455619287074688,0.07725857724820609,0.013266044,27.71173312150064
2023-02-16 15:00:00,89.82535,0.14,23.459999999999997,7.327470000000001,7.327470000000001,43.987064,112.971344,-24.997211,0.060013386555181805,0.37636001051463963,0.060013386555181805,0.028637124,28.2308437511017
2023-02-16 16:00:00,66.25262333333333,0.14,7.989999999999999,4.33,0.79,41.345276,110.32955,-27.639,0.02752024219184116,0.305652875428685,0.02752024219184116,0.051979568,28.071308605591714
2023-02-16 17:00:00,55.42767333333333,0.14,9.0,2.81,1.0,38.120464,107.10474,-30.863811,0.013005516280268406,0.43365206458259564,0.013005516280268406,0.052847788,27.69976760204721
2023-02-16 18:00:00,55.11057,0.14,9.0,3.47,1.0,28.699532,97.68381,-40.284744,0.036885456226836325,0.5400979190386495,0.036885456226836325,0.09877375,26.819199948379694
2023-02-16 19:00:00,51.08123666666666,0.12,9.12833,3.60843,0.7684300000000001,29.084557,98.06883,-39.89972,0.010234290935820189,0.49966239435306226,0.010234290935820189,0.028862547,25.43578387874906
2023-02-16 20:00:00,48.30588,0.12,15.67543,3.26,0.42,32.957214,101.94149,-36.02706,0.0072733660980428645,0.3766993719354565,0.0072733660980428645,0.052073184,23.38005081636115
2023-02-16 21:00:00,49.39866,0.12,13.09637,3.32,0.48,25.319044,94.30332,-43.66523,0.007230775661410506,0.39244102045421275,0.007230775661410506,0.13442923,20.83907094037252
2023-02-16 22:00:00,49.82148,0.12,14.23539,3.11,0.27,35.32927,104.313545,-33.655006,0.005712184007834534,0.3977865206079463,0.005712184007834534,0.13155474,18.239259205604874
2023-02-16 23:00:00,57.628283333333336,0.12,10.40884,6.36296,1.0,36.10062,105.0849,-32.883656,0.014635332359196208,0.32283680020900946,0.014635332359196208,0.22133823,16.566714155374946
2023-02-17 00:00:00,80.84243666666667,0.14,16.85,5.24,2.75,68.692986,137.67726,-0.29129028,0.05232140847609215,0.16994447272784358,0.05232140847609215,0.06451423,16.442124161340995
2023-02-17 01:00:00,100.80697666666667,0.16,10.76,10.0,10.0,76.507355,145.49164,7.523079,0.07259675494209421,0.20796584675736887,0.07259675494209421,0.070234984,17.32036842713069
2023-02-17 02:00:00,103.90857999999999,0.25,7.989999999999999,12.96266,12.96266,84.14618,153.13046,15.161903,0.0744117753533363,0.3817125745160168,0.0744117753533363,0.11456335,18.024899592733327
2023-02-17 03:00:00,98.90154666666666,0.25,7.989999999999999,8.6558,8.6558,80.520065,149.50433,11.5357895,0.07206170721453468,0.3619884139294648,0.07206170721453468,0.057061527,18.67431949945799
2023-02-17 04:00:00,96.72726999999999,0.25,6.11,8.206620000000001,8.206620000000001,75.05819,144.04247,6.0739136,0.06757569520524423,0.39125832336563054,0.06757569520524423,0.21034263,19.205858736508983
2023-02-17 05:00:00,89.45499000000001,1.0,6.109999999999999,2.86382,2.86382,74.07954,143.06381,5.0952606,0.05918198175673803,0.3382004591068257,0.05918198175673803,0.20786256,19.424932628871467
2023-02-17 06:00:00,85.41973333333333,0.16,7.094820000000001,4.35,3.19,62.809616,131.79388,-6.1746597,0.0529866452181312,0.37067697646263814,0.0529866452181312,0.21843132,19.461396547681925
2023-02-17 07:00:00,78.30494,0.16,7.989999999999999,7.92918,2.4,61.9589,130.94318,-7.0253754,0.04737957272025351,0.3374746266620762,0.04737957272025351,0.027185142,19.139287268571717
2023-02-17 08:00:00,80.45707,0.16,6.11,2.5,1.5,51.8564,120.840675,-17.127876,0.04927485861074888,0.3879442647809325,0.04927485861074888,0.07075221,19.14853663130335
2023-02-17 09:00:00,76.32061333333333,0.12,6.109999999999999,2.5,1.0,51.401897,120.38617,-17.582378,0.0462984888554335,0.36642787816857714,0.0462984888554335,0.041485477,19.13986410046549
2023-02-17 10:00:00,74.17135666666667,0.16,7.11,2.01,0.8300199999999999,50.701515,119.68579,-18.28276,0.043801892492484854,0.38655073476059454,0.043801892492484854,0.011890428,19.14165691501001
2023-02-17 11:00:00,74.22718666666667,0.16,6.109999999999999,2.01,1.04,54.07804,123.06232,-14.906235,0.04339134545482541,0.4084278684206461,0.04339134545482541,0.027243428,19.145807814448364
2023-02-17 12:00:00,79.03172333333333,0.64,6.11,2.5,1.5,52.36387,121.348145,-16.620407,0.04876445370329742,0.3616736866155663,0.04876445370329742,0.114688404,18.99541303156778
2023-02-17 13:00:00,86.82556333333333,0.23068,6.11,2.26,2.25,59.955536,128.93982,-9.02874,0.05454995697735565,0.33393777266965247,0.05454995697735565,0.14678282,18.665298656389467
2023-02-17 14:00:00,100.59114333333333,0.16,6.11,15.48026,15.48026,61.274097,130.25838,-7.7101784,0.07354284051607798,0.41085011664101756,0.07354284051607798,0.08829286,18.258539021790007
2023-02-17 15:00:00,88.11034,0.16,7.11,7.02,6.12874,45.701588,114.68587,-23.282688,0.057368514887286406,0.4228460747930006,0.057368514887286406,0.055390947,18.20618301436976
2023-02-17 16:00:00,66.73068666666667,0.14,9.0,4.32,1.0,35.709354,104.693634,-33.27492,0.02686416853283857,0.32819647872235297,0.02686416853283857,0.05258354,18.195164173304512
2023-02-17 17:00:00,60.24794,0.14,9.0,2.81,1.5,21.183006,90.16728,-47.80127,0.01940459144855409,0.4791492115263224,0.01940459144855409,0.0654952,17.981829190338114
2023-02-17 18:00:00,55.43719666666667,0.12,6.3,2.63,1.0,25.004208,93.98848,-43.98007,0.012852344980217345,0.4948768903460778,0.012852344980217345,0.10778403,17.965170362714726
2023-02-17 19:00:00,50.45912333333333,0.12,8.013349999999999,2.8800000000000003,1.0,23.065313,92.04959,-45.91896,0.008094379864350156,0.49107873123395707,0.008094379864350156,0.1381678,18.00364482627161
2023-02-17 20:00:00,47.05901333333333,0.12,11.410000000000002,2.8800000000000003,1.0,23.59556,92.579834,-45.388718,0.006135115473622683,0.3718879282677962,0.006135115473622683,0.03428775,18.089649571388865
2023-02-17 21:00:00,46.727763333333336,0.11,11.73964,2.5,0.16,26.592297,95.57657,-42.39198,0.006156097118719204,0.402005885069481,0.006156097118719204,0.025969345,18.26957816025619
2023-02-17 22:00:00,48.16932666666667,0.12,10.63737,2.8800000000000003,1.0,28.914812,97.899086,-40.069466,0.007298950191661016,0.3899309208358434,0.007298950191661016,0.031306904,18.376000362107995
2023-02-17 23:00:00,59.194590000000005,0.12,9.0,9.0,0.90856,38.827133,107.81141,-30.157143,0.01612613971657322,0.2936779831639709,0.01612613971657322,0.033834636,18.310184044707725
2023-02-18 00:00:00,66.73776,0.14,11.839999999999998,4.13,1.0,54.96624,123.950516,-14.018036,0.026354493610042603,0.33059372684183663,0.026354493610042603,0.024920147,18.379983119525967
2023-02-18 01:00:00,82.32167666666668,0.16,9.85,4.3,4.3,80.51593,149.50021,11.531654,0.05142443732447006,0.2520294826779736,0.05142443732447006,0.08931261,17.64987598163722
2023-02-18 02:00:00,85.27425333333333,0.16,9.66229,5.49651,5.29651,79.02413,148.0084,10.039856,0.05334855181726468,0.38242101824488894,0.05334855181726468,0.093846604,16.69857144208132
2023-02-18 03:00:00,81.48585333333334,0.16,7.989999999999999,3.3056299999999994,3.3056299999999994,78.03972,147.02399,9.055443,0.04971207146752454,0.37371119490106786,0.04971207146752454,0.043717906,15.931915039811699
2023-02-18 04:00:00,78.35656666666667,0.16,6.11,2.5,2.5,60.4169,129.40118,-8.567375,0.04753389415740815,0.3803118632993132,0.04753389415740815,0.12692052,15.18166189654079
2023-02-18 05:00:00,75.57055666666666,0.16,7.109999999999999,2.23738,1.5,64.41827,133.40254,-4.5660095,0.045740240385596084,0.38377172954257843,0.045740240385596084,0.10101076,14.768241036667657
2023-02-18 06:00:00,72.62307,0.16,8.41491,3.0,2.84,61.646034,130.63031,-7.3382416,0.03778905292949258,0.3819353159459868,0.03778905292949258,0.06287889,14.48984434522809
2023-02-18 07:00:00,69.25798999999999,0.12,7.989999999999999,2.37343,2.36,55.96135,124.945625,-13.022926,0.03202141887990842,0.3771695285785179,0.03202141887990842,0.15711619,14.420860508726761
2023-02-18 08:00:00,64.24289333333333,0.16,14.01,2.0,1.28939,68.78531,137.76959,-0.19896698,0.026808729677461167,0.35924233583122406,0.026808729677461167,0.078332946,14.34096005370073
2023-02-18 09:00:00,63.735659999999996,0.16,14.01,1.38509,1.04,64.11681,133.10109,-4.867462,0.023710511522348224,0.4053488674037285,0.023710511522348224,0.05068197,14.344467341110489
2023-02-18 10:00:00,63.567903333333334,0.12,3.0,1.51,1.0,68.77621,137.76048,-0.20806885,0.025214288303313834,0.4093453848261155,0.025214288303313834,0.11311924,14.369108174730293
2023-02-18 11:00:00,60.27671,0.12,3.0,1.51,1.0,53.122128,122.1064,-15.862148,0.01888619900008238,0.37778810270921714,0.01888619900008238,0.09265773,14.447974713195519
2023-02-18 12:00:00,60.44459333333333,0.16,3.0,6.56045,1.04,57.863403,126.84768,-11.1208725,0.022118381811144606,0.41110221824375226,0.022118381811144606,0.069996215,14.37560556047756
2023-02-18 13:00:00,63.800023333333336,0.16,7.989999999999999,1.51,1.5,63.116436,132.10071,-5.86784,0.02417631104712545,0.38080308947900565,0.02417631104712545,0.073134705,13.826661204892398
2023-02-18 14:00:00,65.65104333333333,0.16,6.109999999999999,4.34,4.34,62.089424,131.0737,-6.8948517,0.027028505734985265,0.3983264650436797,0.027028505734985265,0.025377076,11.844467555429407
2023-02-18 15:00:00,59.50212333333334,0.3,9.0,7.11,4.46,54.135303,123.11958,-14.848972,0.01730438597504211,0.35476361429967085,0.01730438597504211,0.05546032,10.88607145143192
2023-02-18 16:00:00,46.97121666666666,0.3,9.0,4.47,1.0,52.674995,121.65927,-16.30928,0.0068195161603687915,0.28805375755725543,0.0068195161603687915,0.044841893,11.439464871459515
2023-02-18 17:00:00,29.84572,0.3,9.0,3.28,1.0,43.851925,112.8362,-25.13235,0.007532708214038578,0.23756563487302512,0.007532708214038578,0.20477723,13.353431571471761
2023-02-18 18:00:00,20.162223333333333,0.3,9.0,2.80186,1.0,32.519413,101.50369,-36.464863,0.02160145708680212,0.3104612724144789,0.02160145708680212,0.018252011,15.855761424169371
2023-02-18 19:00:00,16.688116666666666,0.3,16.33952,2.66,1.0,40.33142,109.3157,-28.652855,0.0272932144781968,0.3711502266836225,0.0272932144781968,0.034704063,18.153955993358466
2023-02-18 20:00:00,13.208936666666666,0.3,26.19489,3.26,1.0,36.738064,105.722336,-32.246212,0.031221364189495955,0.36802543713483504,0.031221364189495955,0.042186443,20.344235330643436
2023-02-18 21:00:00,12.031763333333332,0.3,26.48,2.66,1.0,39.750984,108.73526,-29.233292,0.028208649621910907,0.3890938264518346,0.028208649621910907,0.040653832,22.322274777759965
2023-02-18 22:00:00,15.884500000000001,0.3,24.200000000000003,2.81,0.96,43.033806,112.01808,-25.95047,0.025371117640204183,0.3605995857212347,0.025371117640204183,0.01939194,23.779526821506977
2023-02-18 23:00:00,31.611076666666666,0.25,14.29022,3.0,1.0,53.51819,122.502464,-15.466087,0.0047226994232771715,0.24109174815851853,0.0047226994232771715,0.12212139,24.244383912843492
2023-02-19 00:00:00,55.32439,0.25,12.87365,5.856840000000001,1.24,68.85545,137.83972,-0.12882233,0.012581784012200514,0.16391165625255513,0.012581784012200514,0.047526833,24.097936491434172
2023-02-19 01:00:00,77.59310333333333,1.0,8.280000000000001,4.9,4.9,82.682686,151.66696,13.69841,0.04575936037883936,0.18373403566244365,0.04575936037883936,0.07298331,23.8716788056816
2023-02-19 02:00:00,83.17576666666666,1.0,8.18,10.30284,10.0,91.46893,160.45322,22.484657,0.05152266679212339,0.35624355905205013,0.05152266679212339,0.038696215,23.75364595036194
2023-02-19 03:00:00,77.57348999999999,1.0,4.98,5.13564,4.77052,80.12622,149.1105,11.141945,0.04576938259374485,0.35558706940868845,0.04576938259374485,0.119894125,23.565020062321736
2023-02-19 04:00:00,73.06833,1.0,9.0,1.0,1.0,81.177536,150.1618,12.19326,0.039772172533991144,0.3663664334613257,0.039772172533991144,0.06684961,23.343371038926733
2023-02-19 05:00:00,71.81230333333333,1.0,9.0,5.05081,5.05081,77.49618,146.48045,8.511902,0.036705120813346225,0.3997683793345822,0.036705120813346225,0.03905981,23.19747308456328
2023-02-19 06:00:00,66.43515333333333,1.0,8.66,5.26009,5.26009,69.56384,138.54813,0.57956696,0.026896828321034454,0.3568590492282304,0.026896828321034454,0.11479954,23.001541654809888
2023-02-19 07:00:00,61.62605,0.16,3.91,8.9,1.5,67.15032,136.1346,-1.8339539,0.01986263946034334,0.36175966101889,0.01986263946034334,0.02650222,22.81289194744179
2023-02-19 08:00:00,57.748043333333335,0.16,7.989999999999999,1.05,1.04,43.900974,112.885254,-25.083302,0.01503406271020964,0.37041484742159286,0.01503406271020964,0.047444034,22.702817691414616
2023-02-19 09:00:00,57.441779999999994,0.62,4.01,1.51,1.5,45.56954,114.55382,-23.414738,0.014970113946069608,0.4070099696613198,0.014970113946069608,0.041223887,22.597337127510897
2023-02-19 10:00:00,58.81319,0.62,3.0,2.01,1.5,44.39621,113.380486,-24.588066,0.016848837833030567,0.39720067785533514,0.016848837833030567,0.043437112,22.509684413185507
2023-02-19 11:00:00,58.40067333333334,0.62,4.34,1.51,1.5,51.98589,120.97017,-16.998386,0.015484583903624453,0.40835976448100486,0.015484583903624453,0.04320859,22.481224387656354
2023-02-19 12:00:00,57.67952333333333,0.16,3.0,1.51,1.03105,53.896687,122.88097,-15.087589,0.015026477012953295,0.40669615242315416,0.015026477012953295,0.060125947,22.44017570445361
2023-02-19 13:00:00,59.504490000000004,0.17362,6.50232,2.5,2.5,64.99184,133.9761,-3.9924393,0.017305331946359963,0.39754683675871694,0.017305331946359963,0.09139584,22.353398895411946
2023-02-19 14:00:00,59.89658333333333,0.14,7.57356,12.61071,6.8797299999999995,57.003998,125.98827,-11.980278,0.019603895655091012,0.4141446937727672,0.019603895655091012,0.036586944,22.22163875185737
2023-02-19 15:00:00,52.791486666666664,0.14,12.75,4.5,2.21,42.31016,111.29443,-26.674114,0.010325113181818907,0.34572868236659315,0.010325113181818907,0.10310367,22.151019187223717
2023-02-19 16:00:00,35.24669,0.14,9.0,3.72,1.0,23.02554,92.00981,-45.958736,0.002300004723010659,0.23632464620036758,0.002300004723010659,0.039261386,22.36364661843125
2023-02-19 17:00:00,15.719486666666667,0.16,19.86322,3.59201,1.0,16.46818,85.45245,-52.516098,0.027119510400069474,0.21192608862008022,0.027119510400069474,0.045447018,23.09516289117655
2023-02-19 18:00:00,9.29541,0.16,23.510139999999996,3.0,0.53,22.060822,91.0451,-46.923454,0.03215875977380013,0.3430792811421277,0.03215875977380013,0.068126716,23.792559727017817
2023-02-19 19:00:00,7.467196666666666,0.15,26.16291,3.65,1.0,20.92425,89.90852,-48.060028,0.03519653416414546,0.3874268137819557,0.03519653416414546,0.031149687,24.405384259263606
2023-02-19 20:00:00,4.450066666666667,0.14,31.616789999999998,3.26,1.0,20.046793,89.03107,-48.937485,0.03950720927548143,0.3720918223453492,0.03950720927548143,0.128345,25.017358695360574
2023-02-19 21:00:00,4.698156666666667,0.14,31.600000000000005,3.32,0.9700000000000001,18.704866,87.68914,-50.27941,0.04239408416028277,0.39811095831163795,0.04239408416028277,0.0346995,25.52008082624012
2023-02-19 22:00:00,10.37951,0.14,26.16919,3.35,1.0,20.916374,89.90065,-48.0679,0.03136767024027031,0.34172550767306153,0.03136767024027031,0.04971119,25.84445439351941
2023-02-19 23:00:00,20.947043333333333,0.14,27.17307,3.8699999999999997,1.0,34.917057,103.90134,-34.06722,0.021616355005886965,0.2923639317831148,0.021616355005886965,0.022978319,26.22418073535292
2023-02-20 00:00:00,52.01264,0.12,10.35,6.202180000000001,0.6999999999999998,49.295803,118.280075,-19.688473,0.011074993595832059,0.10640410601546317,0.011074993595832059,0.10784575,26.189242937821835
2023-02-20 01:00:00,73.89141,0.14,12.25,7.61637,7.61637,73.693825,142.6781,4.709549,0.04142843446871777,0.18782669904288207,0.04142843446871777,0.033298124,26.013022717915504
2023-02-20 02:00:00,80.51187,0.16,8.21,12.42696,12.42696,81.90162,150.8859,12.917343,0.04931267940357543,0.3458179888365785,0.04931267940357543,0.06965616,25.8575556549775
2023-02-20 03:00:00,73.5268,0.41929,6.11,6.21041,6.21041,71.18695,140.17123,2.2026749,0.04081751156482494,0.34132481250275004,0.04081751156482494,0.11373836,25.661809707094477
2023-02-20 04:00:00,69.96265333333334,0.14,6.109999999999999,3.0,3.0,62.126057,131.11034,-6.858219,0.030145550240394673,0.3761162493029133,0.030145550240394673,0.09839497,25.53112240595272
2023-02-20 05:00:00,67.47983666666667,0.14,7.989999999999999,7.187819999999999,7.187819999999999,57.296883,126.28116,-11.687393,0.027717845162353424,0.3871664379256027,0.027717845162353424,0.16263422,25.36042362793435
2023-02-20 06:00:00,59.56967,0.16,9.0,3.1729800000000004,3.1729800000000004,50.730053,119.714325,-18.254223,0.02143687350922739,0.33031091668325685,0.02143687350922739,0.042222925,25.1637027157782
2023-02-20 07:00:00,57.24344333333334,0.16,4.04,8.94,3.29658,47.804176,116.78845,-21.1801,0.01347352959780116,0.38673869913488196,0.01347352959780116,0.029537842,25.062672627389706
2023-02-20 08:00:00,59.183256666666665,0.11,3.0,2.5,1.5,57.301403,126.285675,-11.682873,0.01563332453040088,0.39075388935523275,0.01563332453040088,0.055497292,25.093545611994188
